id,time_of_event,time_of_alert,label,vid_path,event_frame,tensor_path
00493,19.433,17.433,1,data/00493.mp4,7,train_tensor/00493.pt
00494,19.796,18.849,1,data/00494.mp4,7,train_tensor/00494.pt
00495,19.217,17.033,1,data/00495.mp4,7,train_tensor/00495.pt
00496,19.22,17.817,1,data/00496.mp4,7,train_tensor/00496.pt
00497,18.567,17.233,1,data/00497.mp4,7,train_tensor/00497.pt
00498,19.448,17.9,1,data/00498.mp4,7,train_tensor/00498.pt
00500,19.933,18.633,1,data/00500.mp4,7,train_tensor/00500.pt
00501,20.296,18.077,1,data/00501.mp4,7,train_tensor/00501.pt
00502,19.667,16.0,1,data/00502.mp4,7,train_tensor/00502.pt
00505,17.7,16.967,1,data/00505.mp4,7,train_tensor/00505.pt
00506,19.343,17.97,1,data/00506.mp4,7,train_tensor/00506.pt
00510,18.633,17.5,1,data/00510.mp4,6,train_tensor/00510.pt
00512,18.915,16.912,1,data/00512.mp4,6,train_tensor/00512.pt
00517,12.849,11.177,1,data/00517.mp4,5,train_tensor/00517.pt
00519,19.567,19.033,1,data/00519.mp4,7,train_tensor/00519.pt
00520,21.352,19.85,1,data/00520.mp4,7,train_tensor/00520.pt
00522,19.825,16.526,1,data/00522.mp4,7,train_tensor/00522.pt
00526,19.466,18.061,1,data/00526.mp4,7,train_tensor/00526.pt
00527,20.6,17.8,1,data/00527.mp4,7,train_tensor/00527.pt
00528,56.8,55.467,1,data/00528.mp4,14,train_tensor/00528.pt
00529,19.805,18.629,1,data/00529.mp4,7,train_tensor/00529.pt
00530,9.664,9.098,1,data/00530.mp4,7,train_tensor/00530.pt
00534,19.644,17.715,1,data/00534.mp4,7,train_tensor/00534.pt
00538,19.883,18.7,1,data/00538.mp4,7,train_tensor/00538.pt
00539,19.488,18.411,1,data/00539.mp4,7,train_tensor/00539.pt
00540,20.747,20.158,1,data/00540.mp4,7,train_tensor/00540.pt
00541,20.1,19.067,1,data/00541.mp4,7,train_tensor/00541.pt
00542,19.471,16.727,1,data/00542.mp4,7,train_tensor/00542.pt
00543,19.867,18.333,1,data/00543.mp4,7,train_tensor/00543.pt
00547,19.967,17.8,1,data/00547.mp4,7,train_tensor/00547.pt
00549,19.4,18.7,1,data/00549.mp4,7,train_tensor/00549.pt
00550,20.1,18.767,1,data/00550.mp4,7,train_tensor/00550.pt
00553,21.069,20.383,1,data/00553.mp4,7,train_tensor/00553.pt
00554,20.182,18.288,1,data/00554.mp4,7,train_tensor/00554.pt
00556,20.888,19.019,1,data/00556.mp4,7,train_tensor/00556.pt
00557,20.533,19.133,1,data/00557.mp4,7,train_tensor/00557.pt
00558,20.266,17.945,1,data/00558.mp4,7,train_tensor/00558.pt
00560,19.312,18.936,1,data/00560.mp4,7,train_tensor/00560.pt
00562,20.633,18.933,1,data/00562.mp4,7,train_tensor/00562.pt
00563,19.379,17.297,1,data/00563.mp4,7,train_tensor/00563.pt
00564,20.24,17.417,1,data/00564.mp4,7,train_tensor/00564.pt
00565,19.867,18.8,1,data/00565.mp4,7,train_tensor/00565.pt
00566,21.654,20.384,1,data/00566.mp4,7,train_tensor/00566.pt
00570,19.767,17.567,1,data/00570.mp4,7,train_tensor/00570.pt
00573,10.124,8.293,1,data/00573.mp4,8,train_tensor/00573.pt
00577,22.064,20.789,1,data/00577.mp4,8,train_tensor/00577.pt
00579,22.752,21.549,1,data/00579.mp4,7,train_tensor/00579.pt
00580,20.9,19.533,1,data/00580.mp4,7,train_tensor/00580.pt
00581,19.91,18.139,1,data/00581.mp4,7,train_tensor/00581.pt
00583,20.744,18.816,1,data/00583.mp4,7,train_tensor/00583.pt
00584,20.233,15.767,1,data/00584.mp4,7,train_tensor/00584.pt
00585,19.1,18.4,1,data/00585.mp4,7,train_tensor/00585.pt
00586,20.179,17.699,1,data/00586.mp4,7,train_tensor/00586.pt
00587,20.733,19.533,1,data/00587.mp4,7,train_tensor/00587.pt
00588,19.3,17.5,1,data/00588.mp4,7,train_tensor/00588.pt
00589,19.667,18.799,1,data/00589.mp4,7,train_tensor/00589.pt
00590,20.321,18.622,1,data/00590.mp4,7,train_tensor/00590.pt
00591,20.194,19.212,1,data/00591.mp4,7,train_tensor/00591.pt
00592,20.2,19.333,1,data/00592.mp4,7,train_tensor/00592.pt
00593,19.333,17.667,1,data/00593.mp4,7,train_tensor/00593.pt
00594,19.282,18.269,1,data/00594.mp4,7,train_tensor/00594.pt
00596,20.567,17.367,1,data/00596.mp4,7,train_tensor/00596.pt
00597,10.133,8.5,1,data/00597.mp4,8,train_tensor/00597.pt
00598,19.2,18.167,1,data/00598.mp4,7,train_tensor/00598.pt
00599,20.967,19.5,1,data/00599.mp4,7,train_tensor/00599.pt
00600,19.4,15.933,1,data/00600.mp4,7,train_tensor/00600.pt
00601,18.533,17.233,1,data/00601.mp4,6,train_tensor/00601.pt
00602,18.933,16.033,1,data/00602.mp4,7,train_tensor/00602.pt
00604,19.806,18.611,1,data/00604.mp4,7,train_tensor/00604.pt
00605,19.405,17.968,1,data/00605.mp4,7,train_tensor/00605.pt
00608,19.914,16.892,1,data/00608.mp4,7,train_tensor/00608.pt
00610,21.068,18.431,1,data/00610.mp4,7,train_tensor/00610.pt
00611,19.633,16.833,1,data/00611.mp4,7,train_tensor/00611.pt
00613,10.033,8.533,1,data/00613.mp4,7,train_tensor/00613.pt
00614,21.733,19.3,1,data/00614.mp4,8,train_tensor/00614.pt
00621,25.7,22.133,1,data/00621.mp4,8,train_tensor/00621.pt
00624,20.8,20.0,1,data/00624.mp4,7,train_tensor/00624.pt
00625,19.479,18.128,1,data/00625.mp4,7,train_tensor/00625.pt
00626,19.867,18.333,1,data/00626.mp4,7,train_tensor/00626.pt
00627,20.333,18.967,1,data/00627.mp4,7,train_tensor/00627.pt
00629,10.431,8.398,1,data/00629.mp4,8,train_tensor/00629.pt
00630,19.926,16.104,1,data/00630.mp4,7,train_tensor/00630.pt
00633,21.667,18.133,1,data/00633.mp4,8,train_tensor/00633.pt
00634,19.9,18.567,1,data/00634.mp4,7,train_tensor/00634.pt
00635,20.167,19.833,1,data/00635.mp4,7,train_tensor/00635.pt
00636,18.757,17.091,1,data/00636.mp4,6,train_tensor/00636.pt
00637,19.867,18.667,1,data/00637.mp4,7,train_tensor/00637.pt
00638,17.573,14.601,1,data/00638.mp4,6,train_tensor/00638.pt
00639,19.953,17.951,1,data/00639.mp4,7,train_tensor/00639.pt
00640,20.432,17.657,1,data/00640.mp4,7,train_tensor/00640.pt
00641,9.832,6.733,1,data/00641.mp4,7,train_tensor/00641.pt
00642,18.721,17.865,1,data/00642.mp4,6,train_tensor/00642.pt
00643,20.501,19.032,1,data/00643.mp4,7,train_tensor/00643.pt
00644,20.909,18.981,1,data/00644.mp4,7,train_tensor/00644.pt
00645,20.833,18.867,1,data/00645.mp4,7,train_tensor/00645.pt
00647,19.5,18.533,1,data/00647.mp4,7,train_tensor/00647.pt
00648,20.133,16.833,1,data/00648.mp4,7,train_tensor/00648.pt
00652,18.967,18.433,1,data/00652.mp4,7,train_tensor/00652.pt
00653,21.358,19.311,1,data/00653.mp4,8,train_tensor/00653.pt
00655,22.18,20.998,1,data/00655.mp4,8,train_tensor/00655.pt
00656,20.6,19.233,1,data/00656.mp4,7,train_tensor/00656.pt
00657,11.299,9.332,1,data/00657.mp4,9,train_tensor/00657.pt
00658,19.247,18.846,1,data/00658.mp4,6,train_tensor/00658.pt
00660,19.969,18.562,1,data/00660.mp4,7,train_tensor/00660.pt
00661,20.4,17.1,1,data/00661.mp4,7,train_tensor/00661.pt
00663,18.677,17.727,1,data/00663.mp4,6,train_tensor/00663.pt
00664,20.833,19.433,1,data/00664.mp4,7,train_tensor/00664.pt
00665,19.86,18.125,1,data/00665.mp4,7,train_tensor/00665.pt
00666,21.633,20.1,1,data/00666.mp4,8,train_tensor/00666.pt
00669,20.232,18.14,1,data/00669.mp4,7,train_tensor/00669.pt
00670,21.852,20.507,1,data/00670.mp4,7,train_tensor/00670.pt
00671,10.159,7.694,1,data/00671.mp4,8,train_tensor/00671.pt
00673,19.167,17.333,1,data/00673.mp4,7,train_tensor/00673.pt
00674,19.536,17.903,1,data/00674.mp4,7,train_tensor/00674.pt
00675,19.2,18.5,1,data/00675.mp4,7,train_tensor/00675.pt
00677,20.1,18.967,1,data/00677.mp4,7,train_tensor/00677.pt
00678,10.167,7.6,1,data/00678.mp4,8,train_tensor/00678.pt
00682,19.7,18.533,1,data/00682.mp4,7,train_tensor/00682.pt
00683,20.912,19.474,1,data/00683.mp4,7,train_tensor/00683.pt
00684,18.357,17.382,1,data/00684.mp4,6,train_tensor/00684.pt
00686,19.567,18.533,1,data/00686.mp4,7,train_tensor/00686.pt
00687,18.981,17.053,1,data/00687.mp4,7,train_tensor/00687.pt
00690,21.133,17.033,1,data/00690.mp4,7,train_tensor/00690.pt
00691,19.933,18.867,1,data/00691.mp4,7,train_tensor/00691.pt
00692,20.416,17.639,1,data/00692.mp4,7,train_tensor/00692.pt
00693,20.194,19.181,1,data/00693.mp4,7,train_tensor/00693.pt
00695,20.767,17.667,1,data/00695.mp4,7,train_tensor/00695.pt
00696,20.211,17.24,1,data/00696.mp4,7,train_tensor/00696.pt
00697,18.933,18.7,1,data/00697.mp4,7,train_tensor/00697.pt
00698,20.767,19.433,1,data/00698.mp4,7,train_tensor/00698.pt
00699,19.0,17.667,1,data/00699.mp4,7,train_tensor/00699.pt
00700,19.92,18.252,1,data/00700.mp4,7,train_tensor/00700.pt
00701,19.3,18.433,1,data/00701.mp4,7,train_tensor/00701.pt
00704,18.394,17.456,1,data/00704.mp4,6,train_tensor/00704.pt
00705,21.86,19.867,1,data/00705.mp4,7,train_tensor/00705.pt
00707,20.764,18.589,1,data/00707.mp4,7,train_tensor/00707.pt
00709,20.333,18.8,1,data/00709.mp4,7,train_tensor/00709.pt
00710,19.917,17.566,1,data/00710.mp4,7,train_tensor/00710.pt
00712,20.633,19.367,1,data/00712.mp4,7,train_tensor/00712.pt
00713,9.564,8.498,1,data/00713.mp4,8,train_tensor/00713.pt
00719,20.9,17.767,1,data/00719.mp4,7,train_tensor/00719.pt
00722,20.533,17.267,1,data/00722.mp4,7,train_tensor/00722.pt
00723,20.267,18.733,1,data/00723.mp4,7,train_tensor/00723.pt
00725,19.833,18.633,1,data/00725.mp4,7,train_tensor/00725.pt
00727,21.6,19.3,1,data/00727.mp4,8,train_tensor/00727.pt
00730,19.576,18.303,1,data/00730.mp4,7,train_tensor/00730.pt
00731,20.433,19.367,1,data/00731.mp4,7,train_tensor/00731.pt
00733,15.194,11.469,1,data/00733.mp4,5,train_tensor/00733.pt
00735,20.2,19.5,1,data/00735.mp4,7,train_tensor/00735.pt
00737,20.5,19.667,1,data/00737.mp4,7,train_tensor/00737.pt
00739,19.308,16.825,1,data/00739.mp4,7,train_tensor/00739.pt
00740,21.233,18.533,1,data/00740.mp4,7,train_tensor/00740.pt
00741,19.794,18.814,1,data/00741.mp4,7,train_tensor/00741.pt
00742,20.168,19.431,1,data/00742.mp4,7,train_tensor/00742.pt
00744,19.015,18.492,1,data/00744.mp4,6,train_tensor/00744.pt
00745,19.833,18.933,1,data/00745.mp4,7,train_tensor/00745.pt
00747,19.667,17.8,1,data/00747.mp4,7,train_tensor/00747.pt
00748,20.533,19.5,1,data/00748.mp4,7,train_tensor/00748.pt
00750,21.025,19.426,1,data/00750.mp4,7,train_tensor/00750.pt
00751,20.333,19.1,1,data/00751.mp4,7,train_tensor/00751.pt
00753,21.1,19.333,1,data/00753.mp4,7,train_tensor/00753.pt
00754,20.2,18.3,1,data/00754.mp4,7,train_tensor/00754.pt
00755,19.033,18.233,1,data/00755.mp4,7,train_tensor/00755.pt
00757,19.967,17.5,1,data/00757.mp4,7,train_tensor/00757.pt
00758,20.237,19.636,1,data/00758.mp4,7,train_tensor/00758.pt
00761,18.8,17.633,1,data/00761.mp4,7,train_tensor/00761.pt
00762,20.4,18.3,1,data/00762.mp4,7,train_tensor/00762.pt
00763,19.3,17.633,1,data/00763.mp4,7,train_tensor/00763.pt
00765,19.314,18.301,1,data/00765.mp4,6,train_tensor/00765.pt
00766,20.367,18.467,1,data/00766.mp4,7,train_tensor/00766.pt
00769,20.433,18.7,1,data/00769.mp4,7,train_tensor/00769.pt
00771,19.398,17.928,1,data/00771.mp4,7,train_tensor/00771.pt
00773,20.1,18.967,1,data/00773.mp4,7,train_tensor/00773.pt
00774,20.4,19.4,1,data/00774.mp4,7,train_tensor/00774.pt
00776,19.818,18.089,1,data/00776.mp4,7,train_tensor/00776.pt
00777,20.515,17.871,1,data/00777.mp4,7,train_tensor/00777.pt
00780,19.967,16.9,1,data/00780.mp4,7,train_tensor/00780.pt
00782,10.126,7.161,1,data/00782.mp4,8,train_tensor/00782.pt
00784,18.5,17.367,1,data/00784.mp4,7,train_tensor/00784.pt
00785,19.933,18.533,1,data/00785.mp4,7,train_tensor/00785.pt
00787,20.9,19.4,1,data/00787.mp4,7,train_tensor/00787.pt
00788,19.53,18.387,1,data/00788.mp4,7,train_tensor/00788.pt
00789,20.357,18.723,1,data/00789.mp4,7,train_tensor/00789.pt
00791,19.8,18.667,1,data/00791.mp4,7,train_tensor/00791.pt
00792,20.433,18.267,1,data/00792.mp4,7,train_tensor/00792.pt
00793,20.367,16.533,1,data/00793.mp4,7,train_tensor/00793.pt
00795,20.706,16.493,1,data/00795.mp4,7,train_tensor/00795.pt
00798,20.324,18.462,1,data/00798.mp4,7,train_tensor/00798.pt
00802,21.336,20.323,1,data/00802.mp4,7,train_tensor/00802.pt
00803,10.565,7.899,1,data/00803.mp4,8,train_tensor/00803.pt
00804,18.733,18.533,1,data/00804.mp4,7,train_tensor/00804.pt
00805,19.335,17.702,1,data/00805.mp4,6,train_tensor/00805.pt
00809,20.067,17.9,1,data/00809.mp4,7,train_tensor/00809.pt
00816,21.267,20.2,1,data/00816.mp4,7,train_tensor/00816.pt
00817,20.553,19.05,1,data/00817.mp4,7,train_tensor/00817.pt
00818,19.133,17.867,1,data/00818.mp4,7,train_tensor/00818.pt
00819,19.52,15.449,1,data/00819.mp4,7,train_tensor/00819.pt
00820,20.1,17.9,1,data/00820.mp4,7,train_tensor/00820.pt
00822,19.5,18.633,1,data/00822.mp4,7,train_tensor/00822.pt
00823,36.4,34.9,1,data/00823.mp4,13,train_tensor/00823.pt
00824,20.521,18.082,1,data/00824.mp4,7,train_tensor/00824.pt
00825,19.2,17.667,1,data/00825.mp4,7,train_tensor/00825.pt
00828,20.167,19.0,1,data/00828.mp4,7,train_tensor/00828.pt
00830,19.665,19.109,1,data/00830.mp4,7,train_tensor/00830.pt
00831,18.25,17.367,1,data/00831.mp4,6,train_tensor/00831.pt
00832,20.0,19.0,1,data/00832.mp4,7,train_tensor/00832.pt
00833,9.492,8.226,1,data/00833.mp4,7,train_tensor/00833.pt
00834,19.604,17.607,1,data/00834.mp4,7,train_tensor/00834.pt
00835,20.433,19.267,1,data/00835.mp4,7,train_tensor/00835.pt
00838,9.192,5.762,1,data/00838.mp4,7,train_tensor/00838.pt
00839,20.153,19.119,1,data/00839.mp4,7,train_tensor/00839.pt
00841,19.0,16.167,1,data/00841.mp4,7,train_tensor/00841.pt
00843,19.308,18.186,1,data/00843.mp4,7,train_tensor/00843.pt
00845,21.4,20.1,1,data/00845.mp4,8,train_tensor/00845.pt
00846,19.231,16.946,1,data/00846.mp4,7,train_tensor/00846.pt
00847,19.667,15.812,1,data/00847.mp4,7,train_tensor/00847.pt
00854,19.432,18.263,1,data/00854.mp4,6,train_tensor/00854.pt
00856,9.831,7.465,1,data/00856.mp4,8,train_tensor/00856.pt
00857,20.878,18.591,1,data/00857.mp4,7,train_tensor/00857.pt
00858,20.033,16.633,1,data/00858.mp4,7,train_tensor/00858.pt
00859,19.892,18.422,1,data/00859.mp4,7,train_tensor/00859.pt
00860,20.433,19.9,1,data/00860.mp4,7,train_tensor/00860.pt
00861,20.9,19.367,1,data/00861.mp4,7,train_tensor/00861.pt
00863,19.395,16.997,1,data/00863.mp4,7,train_tensor/00863.pt
00864,21.633,19.833,1,data/00864.mp4,8,train_tensor/00864.pt
00867,20.0,18.867,1,data/00867.mp4,7,train_tensor/00867.pt
00868,19.004,17.398,1,data/00868.mp4,6,train_tensor/00868.pt
00872,19.467,18.533,1,data/00872.mp4,7,train_tensor/00872.pt
00873,19.861,17.983,1,data/00873.mp4,7,train_tensor/00873.pt
00874,20.425,18.693,1,data/00874.mp4,7,train_tensor/00874.pt
00875,21.051,19.346,1,data/00875.mp4,7,train_tensor/00875.pt
00877,20.167,18.6,1,data/00877.mp4,7,train_tensor/00877.pt
00879,19.933,16.9,1,data/00879.mp4,7,train_tensor/00879.pt
00880,19.4,18.5,1,data/00880.mp4,7,train_tensor/00880.pt
00881,17.235,16.876,1,data/00881.mp4,6,train_tensor/00881.pt
00882,19.316,16.747,1,data/00882.mp4,6,train_tensor/00882.pt
00883,10.629,8.363,1,data/00883.mp4,8,train_tensor/00883.pt
00884,21.864,20.197,1,data/00884.mp4,7,train_tensor/00884.pt
00885,20.449,18.26,1,data/00885.mp4,7,train_tensor/00885.pt
00887,19.967,19.167,1,data/00887.mp4,7,train_tensor/00887.pt
00888,9.861,8.729,1,data/00888.mp4,7,train_tensor/00888.pt
00889,21.833,19.1,1,data/00889.mp4,8,train_tensor/00889.pt
00890,19.15,16.414,1,data/00890.mp4,7,train_tensor/00890.pt
00891,19.233,17.7,1,data/00891.mp4,7,train_tensor/00891.pt
00895,20.586,18.887,1,data/00895.mp4,7,train_tensor/00895.pt
00897,19.7,16.667,1,data/00897.mp4,7,train_tensor/00897.pt
00898,19.7,18.498,1,data/00898.mp4,7,train_tensor/00898.pt
00900,21.177,17.942,1,data/00900.mp4,7,train_tensor/00900.pt
00901,18.933,17.667,1,data/00901.mp4,7,train_tensor/00901.pt
00902,20.367,18.8,1,data/00902.mp4,7,train_tensor/00902.pt
00903,20.087,17.184,1,data/00903.mp4,7,train_tensor/00903.pt
00905,10.657,8.859,1,data/00905.mp4,8,train_tensor/00905.pt
00906,18.933,18.033,1,data/00906.mp4,6,train_tensor/00906.pt
00909,21.302,18.998,1,data/00909.mp4,7,train_tensor/00909.pt
00910,19.067,17.533,1,data/00910.mp4,7,train_tensor/00910.pt
00911,19.122,18.162,1,data/00911.mp4,7,train_tensor/00911.pt
00912,19.632,18.554,1,data/00912.mp4,7,train_tensor/00912.pt
00913,18.967,17.067,1,data/00913.mp4,7,train_tensor/00913.pt
00914,20.32,18.85,1,data/00914.mp4,7,train_tensor/00914.pt
00915,10.659,8.76,1,data/00915.mp4,8,train_tensor/00915.pt
00916,19.364,16.785,1,data/00916.mp4,7,train_tensor/00916.pt
00917,21.667,18.133,1,data/00917.mp4,8,train_tensor/00917.pt
00918,20.381,19.903,1,data/00918.mp4,7,train_tensor/00918.pt
00921,20.521,18.785,1,data/00921.mp4,7,train_tensor/00921.pt
00923,19.471,17.344,1,data/00923.mp4,7,train_tensor/00923.pt
00926,20.8,19.4,1,data/00926.mp4,7,train_tensor/00926.pt
00927,20.033,16.4,1,data/00927.mp4,7,train_tensor/00927.pt
00928,19.5,17.667,1,data/00928.mp4,7,train_tensor/00928.pt
00929,18.467,16.033,1,data/00929.mp4,6,train_tensor/00929.pt
00930,20.1,17.867,1,data/00930.mp4,7,train_tensor/00930.pt
00931,19.633,17.6,1,data/00931.mp4,7,train_tensor/00931.pt
00932,20.033,15.933,1,data/00932.mp4,7,train_tensor/00932.pt
00935,19.608,15.795,1,data/00935.mp4,7,train_tensor/00935.pt
00936,19.167,17.633,1,data/00936.mp4,7,train_tensor/00936.pt
00937,20.167,18.3,1,data/00937.mp4,7,train_tensor/00937.pt
